t,gx,gy,gz,ax,ay,az,temp
32.06,0.006338020254409105,-0.005568664851680288,0.0033922463074415503,-0.05594469635617887,0.05282105786207228,9.986287941758867,25.13548232145358
32.07,0.008253812016118965,-0.0059236815391664815,0.004518906947735149,-0.0002703960923054996,-0.002715223559831108,9.989991307459613,25.13544184475593
32.08,0.007883203148553787,-0.004690971732974381,0.0010045302558374363,-0.010792857073230105,0.052489442274412615,9.997544554205605,25.135401314587984
32.09,0.008227992290189414,-0.004316514309186413,0.006057053359301836,0.0031143249861820344,0.10046611659741361,9.988622746008094,25.135360730965743
32.1,0.008878353606062076,-0.0036411637683844457,0.004185829595334617,-0.02578793867594777,0.009507895402937686,9.988747642970655,25.135320093905232
32.11,0.008003435091112477,-0.0052588180994811475,0.003996486288819829,-0.040490727718985584,0.08475584624903319,10.002027813419685,25.135279403422487
32.12,0.007061171038379168,-0.006721336341784659,0.002776631803316227,0.029730749550195702,0.09891266758060265,9.977421348246159,25.135238659533577
32.13,0.008634052513838295,-0.005984051462499332,0.0036036852715660927,-0.008873992804404308,0.09516038044304,10.011158162540067,25.13519786225459
32.14,0.007319979491795252,-0.005292921115320523,0.004858492998671077,0.01719209810993682,0.08679652200115301,10.033791668917248,25.135157011601624
32.15,0.006643383204193781,-0.0078027585376858645,0.005049960951183117,0.013857586598731153,0.0969712715849838,10.00291906212518,25.13511610759081
32.16,0.006349840113813686,-0.005233518432648522,0.0057786001186294145,0.017129231947735524,0.05292391187814874,10.03776085341037,25.135075150238297
32.17,0.009943081764071762,-0.004966978373115072,0.004779690466854333,-0.019476139137621435,0.010753172533771872,10.026060793197443,25.135034139560254
32.18,0.010702288940235746,-0.00926815392805128,0.003489230756311301,-0.029057355975921396,0.02653435549247475,10.045580957903372,25.134993075572872
32.19,0.009018190218891923,-0.00647220181097874,0.0053637561394677385,0.03053518653573524,0.048283129536331675,9.907648379927014,25.134951958292362
32.2,0.007952775127627768,-0.005815558595527364,0.003697857869329469,0.01754400417723369,0.07642328643177868,10.021641162715635,25.134910787734956
32.21,0.007372986849430327,-0.0067659539484067124,0.004298282926520454,0.01567240472691637,0.05279425317991272,9.991968187399436,25.134869563916908
32.22,0.00707052204101256,-0.004665513163112198,0.004718548517063105,-0.031638056088389606,0.0383460430807697,10.015390709118138,25.13482828685449
32.23,0.009319299729163809,-0.007580494098390198,0.002130575798534912,0.011684608526850396,0.07998823737443553,9.960097399828156,25.134786956564
32.24,0.007994977093241883,-0.0019416791410166705,0.005392829655904027,-0.04822996934090221,0.047241406852385974,9.972464875345748,25.134745573061757
32.25,0.0073346644297919445,-0.005405683011796123,0.004800345598188052,0.007126423694635859,0.021196604708882807,10.04287062856288,25.134704136364093
32.26,0.006357934111120567,-0.004082523783351553,0.0038158334604969655,-0.023115010753187688,0.10246802875638575,10.02188085921638,25.13466264648737
32.27,0.007891182986470568,-0.005966701476792602,0.005258994153238684,-0.030110161500325056,0.116526010429907,10.013597674067759,25.134621103447966
32.28,0.0070937814101583105,-0.008389758006698233,0.004355250822190049,0.006530382185062706,0.05604721253355354,10.020032906301982,25.134579507262284
32.29,0.005547610296592245,-0.006421545033189756,0.0053055617188447,0.017309418344178974,0.03365387934777718,9.99826955358303,25.134537857946743
32.3,0.008694912684210486,-0.004540701507984614,0.004682386501723112,0.00501782873251432,0.07418988301031094,10.024293256866047,25.134496155517784
32.31,0.01089240138654009,-0.006823535478719541,0.004437944844709156,0.0064830538252189035,0.042464107242570145,9.985852258864439,25.134454399991878
32.32,0.007474255434544819,-0.004660478222119181,0.003932267636344454,-0.034197852090237624,0.07446598260265216,9.985391932988351,25.134412591385498
32.33,0.010062613855332855,-0.006743142337562767,0.005547839178288683,-0.004205834926017763,0.06452997939536953,10.005229093383285,25.13437072971516
32.34,0.008711767436652765,-0.006045445496721773,0.004596686571645917,0.0013784604981368692,0.03253421625925638,10.013706801868386,25.134328814997385
32.35,0.008313517265035032,-0.005501663447647466,0.00377244181959617,-0.00783805972283717,0.05545393747120837,10.04215819171411,25.13428684724872
32.36,0.007158093790934011,-0.006469099567947543,0.002148540524256955,0.016706345817994267,0.04189059304757649,10.000337954381125,25.134244826485737
32.37,0.00901033799903915,-0.0077292295610456715,0.0037605882392407306,0.04952990713540517,0.049266441345075,10.006379399781652,25.13420275272502
32.38,0.00877765404977724,-0.004824844596060125,0.0020478828694790374,0.021471167059723826,0.06389851166129588,9.993173020203294,25.134160625983185
32.39,0.007889782309729906,-0.005356357420771649,0.00405721772018856,-0.02075581686774375,0.05759037963146991,10.026159819019643,25.134118446276855
32.4,0.009612889949208253,-0.007150529659880443,0.0017460547567907836,0.04117380619925359,0.016843235564138838,10.061512298479888,25.134076213622688
32.41,0.008972391220122226,-0.006751920567465883,0.002065605342655402,-0.007105471581718474,0.08376829671115713,9.981502071129317,25.134033928037358
32.42,0.007809785131320231,-0.004277218833695619,0.0026104221204060318,-0.04677838274476344,0.021110657237632842,9.994512584009437,25.133991589537555
32.43,0.01080319514473672,-0.0071730342323513266,0.004095711939538325,0.017269594577135967,0.05874653879535363,9.997095691818922,25.13394919813999
32.44,0.00653704109858287,-0.00594174551182558,0.0038528773960654554,0.03508749955594661,0.05792875298971238,10.014056309449403,25.133906753861407
32.45,0.006212607317202696,-0.0020438422434687267,0.003455129114079436,0.09487761965511711,0.05764807181335079,9.982836156388279,25.133864256718557
32.46,0.007406644931232766,-0.004643349768904884,0.005995680371683316,0.015975593023005087,0.07842764059678682,10.014734670664987,25.13382170672822
32.47,0.009351724241605163,-0.007681652172237221,0.0042352999104441295,0.006254173868081704,0.09937561695442079,10.04853511079282,25.13377910390719
32.48,0.005742353021138007,-0.004737612886148701,0.0022012930476164915,-0.0019662345633591235,0.03985530226708386,10.018837690980678,25.13373644827229
32.49,0.007036158411668916,-0.006004482105643835,0.004489507217255113,-0.01793020073945351,0.08265767670707141,10.018673000839259,25.133693739840357
32.5,0.007686878451925617,-0.003873282852573966,0.004795563540411507,0.08164773115423409,0.09912546307551771,9.970583504064852,25.133650978628257
32.51,0.00877366970487705,-0.007721161262778529,0.005869304687299943,-0.01401686044828151,0.004282540636692839,9.936695302187282,25.133608164652863
32.52,0.007036321826865787,-0.0035674405938180683,0.0062244145626181285,0.004961606019442677,0.024486406223833176,10.057621143412133,25.13356529793108
32.53,0.00861518783883653,-0.004555181663248811,0.0006087882606374442,0.03628426369056351,0.05027130586016213,9.994597201909043,25.133522378479835
32.54,0.007765997101411548,-0.004456968104112644,0.0050169612951454935,0.046107988703620394,0.10588215418500549,9.975260066945262,25.13347940631607
32.55,0.006536331994280147,-0.0064112108558150235,0.0012099979442787385,-0.03028869418511032,0.0494425978823268,10.01890133457193,25.13343638145675
32.56,0.008495591408207305,-0.008636659761717553,0.005243525627066329,-0.01386334969007746,0.07053514659653567,10.067512756440907,25.133393303918858
32.57,0.00941926983286089,-0.006664113540169098,0.004573403523499497,-0.04063413591492709,0.0453942253582482,9.960719458704173,25.133350173719403
32.58,0.00773948153112739,-0.005661328246979187,0.002738014634432535,-0.023550744357856503,0.049622208220291286,9.98183244272765,25.13330699087541
32.59,0.008746991147887892,-0.008297659322314183,0.00198707682143768,0.017146126990440123,0.06209992592746993,10.014671810580216,25.13326375540393
32.6,0.00785368601999961,-0.006295740591455792,0.004299531903606926,-0.007654133388979712,0.05186412635814623,9.993881102476795,25.133220467322033
32.61,0.007220591011716406,-0.003360031667900175,0.004176665488317386,-0.005912931898648656,0.06960541071379807,9.943551498062124,25.1331771266468
32.62,0.00827945813421947,-0.005723872571630136,0.005103200855842886,0.010185039795944355,0.03354869421974109,9.994259755516836,25.133133733395347
32.63,0.008691220897381358,-0.005381174940408409,0.00480958251535215,-0.04529918695510497,0.04783034226597512,10.013995489059786,25.133090287584807
32.64,0.005810462435543371,-0.008501586710820089,0.0039163353801684115,0.015259330709047782,0.024655867508297215,10.018186035774104,25.133046789232328
32.65,0.007762791340781718,-0.005188266218332509,0.004022018592401856,0.0357400832689071,0.044049828892521486,10.005132419681804,25.133003238355084
32.66,0.008698237921345053,-0.0077438333773858,0.003988180972550436,-0.060509596985271,0.03275619644206561,10.01375984695034,25.132959634970266
32.67,0.0063907319144506595,-0.005458398891880039,0.0019338864534003473,0.030210822126177882,0.041093371858273095,10.090523554296215,25.132915979095092
32.68,0.008417972118249056,-0.008056599133255958,0.003578119427456025,0.010963489206045006,0.0222191574788834,10.046293046759809,25.132872270746795
32.69,0.009073913229739099,-0.005681668015962216,0.0021897737539032687,-0.036041493929422255,0.06706910671114033,9.975367485993763,25.132828509942627
32.7,0.0071931273863671714,-0.008101929935667523,0.002135765650434287,-0.03917623348073089,0.08481341130722433,9.996790337169726,25.13278469669987
32.71,0.008141195811360769,-0.005215582319015855,0.004484666512787259,0.053316961636807596,0.02937100953565147,9.955194697547494,25.132740831035814
32.72,0.0087231521778557,-0.006016675191240146,0.0036992707593750357,-0.012843164527372754,0.13880739639252343,10.031788499435745,25.13269691296778
32.73,0.006712316807525223,-0.006616111540450699,0.0025465167761412125,0.018163590412097027,0.07430744788436551,9.989588209866824,25.13265294251311
32.74,0.006985801367447697,-0.005875502381386741,0.0038704133037049857,0.08342730821095698,0.0706995418697557,10.016761321074728,25.132608919689158
32.75,0.011677673645473731,-0.007884113836507011,0.00386239140708504,0.03109268848540513,0.022222339737882686,9.976964098586937,25.132564844513304
32.76,0.006291521466555532,-0.0065429002263579315,0.003618197499673297,-0.005818616704778288,0.08563034011613689,9.963565503592378,25.132520717002947
32.77,0.009013856031479766,-0.00662953315490509,0.0037895484399382254,-0.0004738325711048045,0.052025363429749186,9.954722854155976,25.132476537175513
32.78,0.007483618445033337,-0.007961472441680092,0.0032826873910275817,-0.013721149170206615,0.07305620930884495,9.95763857133787,25.13243230504844
32.79,0.007541675941899419,-0.005896643763231062,0.004614842015947308,0.04388683781126881,0.07097842079210934,10.016175412842603,25.132388020639187
32.8,0.0077184841883467655,-0.006353046769573886,0.002107105525664242,0.001792442338502189,0.027288134753939992,9.984312900787977,25.132343683965242
32.81,0.008647681420707622,-0.006974257042010057,0.004821835562052753,0.012402441390213605,0.039626804274613764,10.0111431703491,25.132299295044106
32.82,0.009579727937425035,-0.006263081037370208,0.002874357591157519,-0.025419639577345495,0.07051318756410231,10.021937779135868,25.132254853893304
32.83,0.007979961664296443,-0.005511817202773907,0.003652927998628607,-0.04728385967699004,0.059757789022027566,9.956409826307508,25.132210360530383
32.84,0.007323153908744812,-0.005211054905023621,0.004547336102163615,-0.0542844293117011,0.041244166985653544,10.094604561989737,25.1321658149729
32.85,0.007584452431607411,-0.008315692631364967,0.004502016003917398,0.024808438590747363,0.09685206322239603,10.024572529232756,25.13212121723845
32.86,0.0070792073678703485,-0.005699922494481567,0.004166272954846941,0.007710101529084773,0.08294411526856156,9.984636916202799,25.132076567344637
32.87,0.005733263087548802,-0.0058864856418237976,0.004565985777911901,0.015662238501923244,0.09083188874789536,10.027484695104311,25.132031865309084
32.88,0.008764582898372585,-0.005835687948465162,0.001825095351655451,0.03883019895110003,0.06298595446960252,10.059249780858575,25.131987111149442
32.89,0.009532497274623965,-0.005424568265440388,0.002676348737692475,-0.004700152614518762,0.11716853804024695,10.023458637516612,25.131942304883378
32.9,0.007054684351810072,-0.005676286106987671,0.004747762612628081,-0.009971587674802582,0.02485750484437458,9.979247486941741,25.131897446528583
32.91,0.0074144445723827584,-0.004844264429669296,0.0020279564879898044,-0.027234049987696945,0.05538901222132689,9.964336533257176,25.131852536102766
32.92,0.0067490491866874554,-0.008890109613778915,0.0030128543428433376,0.04032955346081763,0.060973390483321184,10.007347989723446,25.131807573623654
32.93,0.009809692621452913,-0.003119076871580437,0.004258049515053487,-0.033414804874918394,0.03634009429946333,9.93405144495748,25.131762559109
32.94,0.007233884951277735,-0.006310295861191321,0.004520673879916325,0.05008095421432382,0.018177083974723805,9.962162280221891,25.131717492576573
32.95,0.006124422978033102,-0.006801498846373687,0.005578382381895274,0.04394200176216135,0.06872496044695267,10.008966777198722,25.131672374044168
32.96,0.006745147916805965,-0.00704863485896616,0.004014513021579584,0.011754854261761599,0.08458236045131265,10.008299210135796,25.131627203529593
32.97,0.008339770711405651,-0.006875005664679261,0.004084660821577151,-0.044759242320534784,0.07840246642651548,10.018618204052585,25.131581981050687
32.98,0.008729527440487328,-0.003253967446730894,0.003861131182621741,0.0366934004236136,0.0228983818226864,9.981764259277258,25.131536706625294
32.99,0.007950443221591325,-0.003861566715628685,0.0033959175558720953,0.013309466541425532,0.031426826136825875,9.929812239907015,25.131491380271292
33.0,0.0064107763606853834,-0.005649651434077453,0.005183792527596706,0.007466717362106074,0.08293336372680654,10.000977381729868,25.13144600200658
33.01,0.008433256562239623,-0.006135821920566144,0.0024067672895516775,0.017990853817633577,0.06916744040090073,10.005439051443071,25.131400571849063
33.02,0.007929956905677953,-0.004273583103157129,0.0026424712103068565,0.00562569470091255,0.09564901713589447,9.974247181555402,25.131355089816687
33.03,0.007706303391436075,-0.006542478625021705,0.00323252497229848,0.02473814436872976,0.02480857275775749,9.979670233194712,25.1313095559274
33.04,0.008297507605422806,-0.005379372662241589,0.0044761095952727805,0.03742431944179347,0.02399787093306966,9.99737228007219,25.131263970199175
33.05,0.00682782828366185,-0.008304377172067156,0.004288627280183801,0.07238721316581927,0.08658856848870708,9.981513697186,25.13121833265002
33.06,0.007392897150220818,-0.0034263626684385,0.006072960665616441,-0.015427957500807558,0.05310989841086064,10.047085415393251,25.13117264329794
33.07,0.010388827753275248,-0.007316155261448598,0.004626305995416303,-0.02850261428977145,0.0281324196276875,10.02793049782014,25.13112690216098
33.08,0.00904514302070178,-0.004938304073037837,0.0036101622613867556,-0.04888730901833098,0.032362989725769876,10.00238035258958,25.131081109257195
33.09,0.009534997883558391,-0.005999335019086868,0.004140916737428983,0.0005321936406519504,0.019663792886858107,10.016422892772287,25.131035264604666
33.1,0.006154599857867428,-0.005097329042597816,0.003713547115070348,0.018159750837979376,0.039323448870944175,10.058247433963725,25.13098936822149
33.11,0.00855773463452063,-0.005670840820273535,0.0041990302343301485,0.011734982050431934,0.029737098751215284,10.05696817748105,25.13094342012578
33.12,0.00794514371303998,-0.004898760371475365,0.0037812182094264274,-0.014152931558010513,0.06288160700103301,9.989526200857616,25.13089742033569
33.13,0.006253763096656421,-0.005203462151076492,0.003110093922597198,0.02027139298613219,0.044390357941489045,9.9916357979346,25.130851368869365
33.14,0.006410885788781432,-0.007431140667799638,0.004311665617292613,-0.0032525292605372798,0.043818542859719464,10.03940126683044,25.130805265744996
33.15,0.00788417743628618,-0.008985756241541987,0.0035779784626420634,-0.03618699828371765,0.05683301506392886,10.007966082215392,25.130759110980776
33.16,0.009403077469969717,-0.006631813939306731,0.003817975791229648,-0.002192228457817046,0.08498551145520078,9.956976864186561,25.130712904594933
33.17,0.009251589724792583,-0.00488631503851365,0.005123926196416882,0.01858431730664886,0.023014487055758752,9.98882235137493,25.130666646605704
33.18,0.004672935667935557,-0.003573067746181045,0.004700040478970722,-0.038883904375244256,0.04857459709244281,9.98660043916864,25.130620337031353
33.19,0.01095377169682898,-0.007095256443083998,0.0020602043337861987,0.050694953924220784,0.06463140927703175,10.019176352644667,25.130573975890158
33.2,0.008008662148070212,-0.006385521261660025,0.004719030381976304,-0.031678307022990314,0.07859530915960149,10.057526431372036,25.130527563200427
33.21,0.009289914013503627,-0.006122211802831296,0.0037352211496060016,0.027644075056986486,0.021136797899477103,9.990250660710673,25.130481098980486
33.22,0.008627263783419353,-0.006358860131969497,0.003626019689013534,0.004801503332845441,0.0417125810771944,10.086158907304345,25.130434583248668
33.23,0.009244561926410343,-0.004236311000334999,0.005192362868249404,-0.012921492922856449,0.05665931217980665,9.985895904399703,25.130388016023343
33.24,0.007798124344729369,-0.008995704582854456,0.003836973304967867,0.0084973114153532,0.0965789504486206,10.008778574488867,25.130341397322894
33.25,0.007090423984787542,-0.006181615026614824,0.0032618000180106303,-0.005023597643470647,0.02780365750511521,10.043785963787755,25.13029472716573
33.26,0.007975112173441278,-0.00745498588092419,0.0025912108196097837,-0.0027640181424146036,0.052645654029155,9.930257210219237,25.130248005570266
33.27,0.009467229779085071,-0.007357520658714715,0.004000364787781989,-0.002269698026103691,0.04664221063376141,9.946671058868063,25.130201232554956
33.28,0.009145417815923403,-0.004719974223278599,0.0048743330254068865,0.031235142906334848,0.04288636226164569,10.065761404086718,25.130154408138257
33.29,0.008363439817401843,-0.0049863953680484106,0.00551039694586677,0.043980046190671786,0.037715848898987755,10.048921236872669,25.130107532338663
33.3,0.008510027112794449,-0.008572083285539857,0.0034186134732348936,0.049863065834377045,0.04222015444538706,9.972058076497573,25.130060605174673
33.31,0.008835644086066505,-0.006877934307193166,0.005782116753404508,-0.06311384037085273,0.0685255147745125,9.973956772080214,25.130013626664816
33.32,0.007924184206200282,-0.005880651720096789,0.005237218618791909,0.013861587825693765,0.041973322429564267,9.98015178908623,25.12996659682764
33.33,0.007780580123228849,-0.00575321214998054,0.004989035832399024,-0.01529793713096068,0.021478276254889607,9.987120695027915,25.12991951568171
33.34,0.006233275260999577,-0.0063994174273425694,0.0049120686249170325,-0.020551580067123994,0.05747679212606536,10.00843945875793,25.129872383245612
33.35,0.008078720178011114,-0.003945732663091528,0.0022664843059943896,-0.03058845263216641,0.08869569533707841,9.999997003718669,25.129825199537954
33.36,0.005971997878464641,-0.004922438876728195,0.004952387936426052,0.04661998049871999,0.06462345442761006,10.007314529243322,25.12977796457736
33.37,0.0077680999918018,-0.005439447839935986,0.004819727675394548,-0.013182543015790098,0.07508865297798568,10.006177336037172,25.129730678382487
33.38,0.0070233641529779045,-0.006989587725069019,0.0042086987971185,0.02730077127368954,0.10280369713163687,9.981843908218234,25.12968334097199
33.39,0.009084906751872464,-0.007632339696901179,0.0037822576048714787,0.019950707350137622,0.07425640293963241,10.019762781064282,25.12963595236457
33.4,0.0077069160419546735,-0.00541485725294013,0.003990431792990282,-0.011449175390835018,0.046310090928372356,9.98641897055043,25.129588512578927
33.41,0.007344939699436569,-0.004252007906939632,0.003406816770217098,-0.01656471183057199,0.034349664953331194,10.001759286855949,25.129541021633788
33.42,0.007649484364374256,-0.008228096690287474,0.0032150115354695153,-0.021187750619337125,0.07007117342768926,10.006925730863792,25.12949347954791
33.43,0.00861929129160686,-0.0055511572611031965,0.004659468689072338,0.006620477336618638,0.05021545453520779,10.007307945396278,25.129445886340054
33.44,0.008661178743134804,-0.0030772003491867845,0.0031773552898083993,-0.005872874346025723,0.07970035623350305,9.990946743062972,25.129398242029012
33.45,0.0060566915078782545,-0.007470774194500133,0.0032259829805852494,0.01281253406208145,0.021294763575005454,10.027889594622032,25.129350546633596
33.46,0.006830807676059707,-0.005868874813297204,0.005377920396112724,-0.015231026700008213,0.032329550861348436,9.968661611726215,25.12930280017263
33.47,0.009847590887563897,-0.005293968097414754,0.006355399436999417,-0.03499084339788857,0.044391952700494744,10.053059286231683,25.12925500266497
33.48,0.0075723523321202975,-0.008285526658803397,0.005158495874676986,-0.01775288570537593,-0.003983643107237894,10.01679812116977,25.129207154129478
33.49,0.005793686729901125,-0.007057004231779726,0.004572123455665076,-0.03188089627687899,0.08068776220913454,9.991628743717532,25.129159254585048
33.5,0.007877142223941463,-0.006267333868020108,0.002701130963897993,-0.006673440527818526,0.09139785390794725,10.024870544344587,25.129111304050593
33.51,0.007987037132679996,-0.004594872515767092,0.004021964708189621,-0.03584451151018964,0.02709390952322921,9.948030241911498,25.129063302545035
33.52,0.007003728944430727,-0.007746553844836263,0.0031094459587488635,0.07964342887564169,0.033717346017080985,10.042537215511272,25.129015250087335
33.53,0.00847080050289723,-0.005518956832696406,0.0031194421893447647,-0.014421436969014174,0.02763719467722975,10.005793144834453,25.128967146696453
33.54,0.005347088693621531,-0.00541198213085897,0.003012521861127224,-0.00825312565930305,0.08032564111738262,10.0311634852666,25.128918992391384
33.55,0.00882687497481834,-0.00705855349897885,0.0029133095009632104,-0.016157430568028347,0.017554426305184882,9.966793950395152,25.12887078719114
33.56,0.008183806288711501,-0.002699221077963084,0.0048239329902282305,-0.0669269388989295,0.05018828003556357,10.004725588848297,25.12882253111475
33.57,0.008163463159047023,-0.005497607849066645,0.002073772552365843,-0.03273803755032342,0.022490918985842018,10.00458851589134,25.128774224181267
33.58,0.006653191555096933,-0.009515300411065995,0.0059028612840342845,-0.017411839455791743,0.051911139251187795,9.993352004832666,25.128725866409756
33.59,0.009832863234986899,-0.0054500540632991265,0.004148626613392626,0.00900870722149063,0.04204533751754067,9.98946338550509,25.128677457819315
33.6,0.006138091997002904,-0.006307019944350968,0.0059716310662442824,-0.05490716351482887,0.05646383820633648,10.007941338316723,25.128628998429047
33.61,0.008157699197834857,-0.006790505052696655,0.0020661222739960256,-0.003784183487325718,0.11140450313423823,10.010312118475468,25.12858048825809
33.62,0.009656366873276966,-0.006098117321438719,0.002067592761300888,-0.003147513037709558,0.07184920912807731,10.072714833205366,25.128531927325593
33.63,0.00689088118151415,-0.007788553224301382,0.0038550821217168308,0.009128491318277244,-0.004384383821167383,10.018929073663184,25.128483315650726
33.64,0.008248806763535382,-0.006704503889989935,0.00485475125613557,-0.0248302627913979,0.0040438447973997205,10.059425159906574,25.128434653252683
33.65,0.00809456268856693,-0.004512762660619018,0.003607086514111209,0.04599019500985159,0.03252817941451658,9.976347004195228,25.12838594015067
33.66,0.011654390710413375,-0.006790284212863541,0.0030063370090685406,0.006351816357392461,0.03308814242979155,10.000780843403017,25.12833717636392
33.67,0.006768439339885092,-0.006295317017176028,0.002108510300047638,-0.019848660679021107,0.046661885204846903,9.960163833748918,25.12828836191169
33.68,0.008353475412593373,-0.00866742527739073,0.004177838016462954,0.026353749823630524,0.09157924310879506,10.001896672346449,25.128239496813244
33.69,0.006378497907084377,-0.00653381077033213,0.0046649944390455955,0.0004595248837776164,0.07548954652177253,10.005164036634843,25.128190581087875
33.7,0.010764845220651624,-0.007509200729093619,0.0038346508056309693,0.05343371546500218,0.02101499002144043,10.032653342709818,25.128141614754895
33.71,0.007131489590269349,-0.007217818451585114,0.003213529337033501,-0.0018792709530557152,0.02647920017702502,10.077010039772128,25.128092597833636
33.72,0.008988879770764327,-0.006683278209922532,0.006474243968097941,0.07310281117547397,0.052052791752021696,10.01933441113735,25.128043530343444
33.73,0.008499175107073681,-0.007414014925643706,0.003596624299640415,-0.012588787875208278,0.0491848944081945,9.96886322603355,25.127994412303696
33.74,0.007037783611952013,-0.004879903885874601,0.0021973423777782216,-0.03686106573139342,0.10950934921383723,10.003862627717238,25.127945243733784
33.75,0.006390858343477028,-0.006828164566248798,0.004751241472452158,0.003064347806742744,0.03517863985804075,10.011182246472737,25.127896024653115
33.76,0.009479672329787327,-0.0040672409329180195,0.004582781671942283,-0.04356702515547407,0.036208470250614716,9.966710409216514,25.12784675508112
33.77,0.007900532556370377,-0.00488752386276041,0.0027410493208251184,0.04033332356167566,0.011619995815616083,9.967368304088922,25.127797435037248
33.78,0.005786411333580529,-0.005388707391238916,0.002893753741136265,-0.059880878144469116,0.0329528047040593,9.990398528610777,25.127748064540977
33.79,0.007921631921401422,-0.00583252217777806,0.004272931515096126,0.030880211311773282,0.05165721049484684,9.991964418917377,25.12769864361179
33.8,0.009125349846230063,-0.004835094736391576,0.00421450007388446,0.010544043709349426,0.045471862559348326,10.082220251606108,25.127649172269205
33.81,0.007469581663436714,-0.005849133075853151,0.0033441685416575866,-0.016183302697859073,0.06945707991195388,10.03154978506738,25.127599650532744
33.82,0.007764285293592595,-0.0023345572069874213,0.0042004086709718945,-0.017044620127324207,0.06250357531395792,9.989076145543603,25.127550078421965
33.83,0.008540294020445057,-0.006987672908642507,0.005122080758072855,0.009767424238400704,0.06069902734955084,10.000614144308518,25.127500455956433
33.84,0.00891232690719611,-0.004925706423482881,0.00423638037142881,-0.03312010669408152,0.11005660432179212,10.023867975621624,25.12745078315574
33.85,0.009241028114920126,-0.004219640724711374,0.004311408811284225,-0.04611232057624025,0.0461028014798771,9.954882527068593,25.127401060039496
33.86,0.007862465169199613,-0.004747600613839335,0.003005462162784282,0.024409240981347908,0.05726323433072287,10.005233688805205,25.127351286627334
33.87,0.007138447663261608,-0.006074620480038862,0.00208450722471804,-0.023724216782854315,0.04903735838461209,10.030293091219614,25.1273014629389
33.88,0.00899311432827611,-0.007348079442452153,0.0034813598763480677,0.03322176455543329,0.08157294135845353,9.955433860335484,25.12725158899386
33.89,0.007744064485184275,-0.00594499844980123,0.003621981395934654,-0.004036680796340619,0.06496592680378664,9.981590381140759,25.127201664811913
33.9,0.007919154743323581,-0.00608347868534658,0.0035082659466101613,-0.04822367180728026,0.02184749470494153,10.053095992598477,25.127151690412763
33.91,0.007072166650833482,-0.004485936505902158,0.001685153727506627,-0.0341970414401803,0.05920484955513279,10.00010048015966,25.127101665816138
33.92,0.0077531418091886205,-0.006656459260637902,0.004460670635399135,-0.003066650331940272,0.048917028929106134,10.030355584430431,25.127051591041788
33.93,0.00625484864417719,-0.006699699477741046,0.0038874042926112687,0.0026151875715596283,0.040354819521233154,10.006746202375526,25.127001466109483
33.94,0.00928408833244455,-0.0055349410464864066,0.002698162968044252,-0.036779524914308866,0.07119959872310894,9.98331226078924,25.12695129103901
33.95,0.007415027937535209,-0.004759528106275033,0.0026791476474846256,-0.017154334583090746,0.07223848103826709,9.992069090732583,25.126901065850177
33.96,0.007905626877953155,-0.006012768633536786,0.003575638634087159,-0.00898368463685608,0.09056679658881107,9.973961192525687,25.126850790562813
33.97,0.011234902139358698,-0.0065778240432265685,0.004494741675304578,0.016498350051382456,0.0844598227649874,10.042443910367092,25.126800465196766
33.98,0.0070804386557368594,-0.005261152811200834,0.004957866356537129,0.06684240056526784,0.03989322332261144,9.977329253334554,25.126750089771903
33.99,0.007294443155904683,-0.006076582541305946,0.0030151922531200396,0.026063263542275242,0.084199901188286,9.979799691271761,25.126699664308113
34.0,0.00662671542554013,-0.0045484863944997116,0.0033905989595279873,0.01609093473688846,0.1341509420995753,10.008452461001806,25.1266491888253
34.01,0.005103665205790316,-0.003528501380908928,0.003117695144631133,0.02925176414744619,0.10202179679679799,10.085223076787322,25.126598663343398
34.02,0.007704352347502363,-0.0037027308923079593,0.0038440836963935963,0.008917788938870293,0.09295808928381546,9.97987138827965,25.126548087882345
34.03,0.007803996077357764,-0.007719442262370747,0.0022016829304096768,0.0022932283342108027,0.0453724807028061,9.94477229865122,25.126497462462112
34.04,0.007800336482484647,-0.0054920663162951475,0.00433607794903185,-0.046544213184668434,0.06991406203921989,10.019493245631452,25.126446787102683
34.05,0.007422486703436941,-0.00597163908091428,0.001979069005139236,-0.029702057401791326,0.10147994013969293,9.969583788892415,25.126396061824064
34.06,0.008552200424834575,-0.005774031817321936,0.006171026983601143,0.009264868785254128,0.04624644519433145,10.008525536774963,25.126345286646284
34.07,0.008008975575714858,-0.007319737093004511,0.003944204552502299,0.028502797998385645,0.07907872645669826,10.027754152440686,25.126294461589385
34.08,0.007606640239980996,-0.005391408983721443,0.004029581267897705,0.018951468822501465,0.022236305631202394,10.041408148199988,25.126243586673432
34.09,0.006488063958736828,-0.008290040603471627,0.004289199022896317,-0.030261854812896755,0.05490419542820043,9.993860738517265,25.126192661918513
34.1,0.009659737449283086,-0.005888912962327593,0.004894627089312228,0.012050498778682093,0.04430112310148488,10.000030860389913,25.126141687344724
34.11,0.009215370985044321,-0.005626491415887464,0.0031040593633524507,0.05011284114928111,0.021606055550851697,10.005024274185551,25.1260906629722
34.12,0.008234369702054677,-0.004310097957359328,0.004582879604559905,-0.03187701492802762,0.07675493990786461,9.981847878000737,25.126039588821076
34.13,0.008897894411394387,-0.006647564738368556,0.00377741086427997,0.0027028932075530213,0.020782531849787553,10.046432474598234,25.12598846491152
